岗位,性别,年龄,最高学历,clean_岗位职责,clean_岗位要求,clean_工作经历,clean_项目经历,标签
1.7555403051320848,-0.5276287700060458,1.7146818203163114,0.6417715694965084,初级数据库开发人员编写存储过程命令,全日制本科学历年经验开发熟悉基础知识命令日常沟通能力语言组织能力,部署过河兵软件搭建电销系统现场客户需求开发日常工作需求评审需求分析设计功能测试销售数据异常数据库存储编写调试数据库函数编写报表开发给予数据库服务部署电销系统功能设计开发涉及领域知识库录音系统客户系统部署过河兵软件搭建电销系统现场客户需求开发日常工作需求评审需求分析设计功能测试销售数据异常数据库存储编写调试数据库函数编写报表开发给予数据库服务部署电销系统功能设计开发涉及领域知识库录音系统客户系统,部署过河兵软件搭建电销系统现场客户需求开发日常工作需求评审需求分析设计功能测试销售数据异常数据库存储编写调试数据库函数编写报表开发给予数据库服务部署电销系统功能设计开发涉及领域知识库录音系统客户系统部署过河兵软件搭建电销系统现场客户需求开发日常工作需求评审需求分析设计功能测试销售数据异常数据库存储编写调试数据库函数编写报表开发给予数据库服务部署电销系统功能设计开发涉及领域知识库录音系统客户系统责任描述项目上线后期功能开发报表修改文档整理,0
0.5212175262967801,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,负责公司数据治理规划数据中台设计开发数据仓库模型设计开发数据仓库数据集市报表开发类项目工作经验数据平台开发业务系统数据接入数据挖掘分析数据可视化架构设计能力支持解决方案实施研究数据算法前沿技术对大数据算法平台迭代式分析优化提升算法平台架构性能数据处理其上算法开发能力,数据架构设计开发经验沟通能力强本科以上学历保险行业相关经验优先熟悉数据完整流程包括数据采集清洗预处理存储分析挖据机器学习数据可视化熟悉相关开源项目数据处理核心组件原理系统优化资源分配权限控制熟悉一种多种语言熟悉熟悉平台文档编写能力完整产品开发流程跟进能力细节质量,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,开发数据后台计算应用服务开发数据后台管理服务开发对外应用服务,全日制本科学历相关从业年限低于年计算机相关专业研究生学历相关从业年限低于年计算机相关专业精通面向对象编程异常多线程熟悉常用包括集合框架多线程并发编程反射各类设计模式精通分布式应用具备经验精通主流框架具备开发熟悉开发熟练掌握各类测试单元测试集成测试技术框架,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,0
1.7555403051320848,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,实施数据挖掘类大数据类项目开发工作承担相关核心开发涉及数据清洗数据库编程模型设计报表开发数据统计工作参与项目业务测试整理提交完整项目开发文档确保项目保质负责跟踪数据挖掘数据项目软件运行情况优化升级项目软件确保项目软件稳定高质量运行,计算机科学技术软件工程计算机相关专业本科以上学历年数据仓库商务智能数据平台类项目实战经验熟悉操作管理数据生态相关三项技术精通做过项目更佳熟悉语言,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,扎实功底扎实面向对象分析设计开发能力性能调优基知识多线程编程能力熟悉常用命令独立开发测试部署精通数据库设计优秀编写调优能力熟悉常见存储熟悉常用设计模式熟悉消息队列熟悉主流开源框架,计算机相关专业本科以上学历特别优秀者放宽大专年工作经验金融科技行业证券基金相关系统工作经历一年股票基金投资经验业务开发经验强逻辑概率思维能力善于分析归纳描述沟通解决问题独当一面独立负责中型系统子系统业务理解系统设计开发测试运维调优,工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与项目需求分析需求评审制定开发计划文档控整体进度研究新技术解决过程中技术困难负责模块开发开发单元测试工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与项目需求分析需求评审制定开发计划文档控整体进度研究新技术解决过程中技术困难负责模块开发开发单元测试,工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与项目需求分析需求评审制定开发计划文档控整体进度研究新技术解决过程中技术困难负责模块开发开发单元测试工作描述参与前期业务分析模块代码编写单元测试代码编写单元测试工作描述参与项目需求分析需求评审制定开发计划文档控整体进度研究新技术解决过程中技术困难负责模块开发开发单元测试责任描述参与前期业务分析编写需求文档业务模块划分负责药品管理模块负责代码后期维护,0
1.7555403051320848,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,项目开发进度任务分配软件开发自行代码走查单元测试负责产品交付功能优化重构保证系统质量设计开发可扩展性系统架构支持数据量高并发访问负责编写功能模块详细设计文档用户操作文档项目经理交付事务,统招本科以上学历特别优秀专科工作年限增加年计算机相关专业年龄超过岁中级毕业年限年开发年薪酬区间高级毕业年限年开发年至少年系统设计经验薪酬区间精通核心技术理解熟悉设计原则设计模式熟悉分布式系统设计熟练掌握开源框架开发系统性能优化经验扎实关系数据库理论实践经验具备较强文档编写能力经验金融保险业项目经历优先,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档责任描述参与业务规则业务流程设计对接腾讯优图阿里人脸识别识别模块保单批改查询接口设计开发文件上传接口设计开发,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,参与项目开发工作工作安排独立代码编写保障项目开发进度高质量开发工作配合测试项目版本发布,本科学历计算机相关专业年服务器端开发经验精通语言熟悉体系架构熟悉分布式架构缓存技术并发控制熟练掌握常用开源框架架构开发经验常见开发工具熟练掌握关系型数据库熟悉缓存数据库参与中型项目系统设计开发工作熟悉软件工程规范独立软件系统需求分析设计编码工作很强责任心分析解决问题能力自我学习表达沟通能力承受工作压力保险行业工作经验优先,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档责任描述参与业务规则业务流程设计对接腾讯优图阿里人脸识别识别模块保单批改查询接口设计开发文件上传接口设计开发,0
0.5212175262967801,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,理解业务需求参与系统功能代码编写架构设计开发工作负责保险业务系统功能开发调试单元测试工作参与系统中设计评审代码评审工作,本科以上学历计算机软件相关专业年工作经验经验优先精通开发理解原理熟悉常用框架原理机制熟悉开发工具熟悉数据库技术分库分表经验优先常用命令熟悉微服务限流降级高并发高可用设计编码调优能力有过生产真实运维经验优先技术激情强独立开发能力主动学习能力沟通表达能力团队协作能力,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档,工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档理赔系统开发维护工作描述需求调研分析整理文档系统开发负责后台接口设计开发编写设计文档接口文档测试文档负责后台接口设计开发编写设计文档接口文档测试文档责任描述参与业务规则业务流程设计对接腾讯优图阿里人脸识别识别模块保单批改查询接口设计开发文件上传接口设计开发,0
1.7555403051320848,-0.5276287700060458,1.119815065820086,-1.3735212475541825,本科以上学历年前端开发经验至少一种前端技术框架至少基础扎实熟悉类库主流框架拥有代码习惯逻辑清晰解决技术难题挑战精神相关系统开发经验优先,本科以上学历年前端开发经验至少一种前端技术框架至少基础扎实熟悉类库主流框架拥有代码习惯逻辑清晰解决技术难题挑战精神相关系统开发经验优先,工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题负责公司现有项目新项目开发工作配合后台开发人员产品界面功能后台交互前端开发时修改调试,工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题负责公司现有项目新项目开发工作配合后台开发人员产品界面功能后台交互前端开发时修改调试责任描述响应产品提出需求页面布局功能符合标准前端代码端人员机密配合确保用户请求数据页面布局页面减少开发效率成本原生代码库页面效果页面操作动态特效提升用户体验插件轮播图效果技术读取后台数据页面渲染,0
0.5212175262967801,-0.5276287700060458,1.119815065820086,-1.3735212475541825,理解业务需求参与系统功能代码编写架构设计开发工作负责保险业务系统功能开发调试单元测试工作参与系统中设计评审代码评审工作,本科以上学历计算机软件相关专业年工作经验熟练掌握前端技术熟悉主流浏览器端兼容性能优化熟练掌握全家桶熟悉开发模式熟练框架至少一项代码管理熟悉冲突技巧技术激情强独立开发能力主动学习能力沟通表达能力团队协作能力,工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题负责公司现有项目新项目开发工作配合后台开发人员产品界面功能后台交互前端开发时修改调试,工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题工作描述负责公司现有项目新项目前端修改调试开发工作界面动画功能配合后台开发人员产品界面功能后台交互浏览器兼容问题负责公司现有项目新项目开发工作配合后台开发人员产品界面功能后台交互前端开发时修改调试责任描述响应产品提出需求页面布局功能符合标准前端代码端人员机密配合确保用户请求数据页面布局页面减少开发效率成本原生代码库页面效果页面操作动态特效提升用户体验插件轮播图效果技术读取后台数据页面渲染,0
-0.7131052525385245,1.894252423676027,0.5249483113238609,0.6417715694965084,参与系统开发实施,全日制本科学历相关从业年限低于年计算机相关专业研究生学历相关从业年限低于年计算机相关专业工作积极主动很强责任感承受较大工作压力语言熟悉至少熟悉一种主流关系型数据库熟悉开发相关框架技术,年个月工作描述项目开发进度任务分配开发软件模块单元测试客户项目软件产品变更开发年个月工作描述项目开发进度任务分配开发软件模块单元测试客户项目软件产品变更开发工作描述软件程序设计代码编写技术方案文档编写软件单元测试项目承担开发按计划目标软件程序设计代码编写项目开发进度任务分配开发软件模块单元测试,年个月工作描述项目开发进度任务分配开发软件模块单元测试客户项目软件产品变更开发年个月工作描述项目开发进度任务分配开发软件模块单元测试客户项目软件产品变更开发工作描述软件程序设计代码编写技术方案文档编写软件单元测试项目承担开发按计划目标软件程序设计代码编写项目开发进度任务分配开发软件模块单元测试项目经理交办事宜,0
0.5212175262967801,-0.5276287700060458,0.22751493407574824,-1.3735212475541825,负责关系型数据库板系统逻辑开发制定数据库跑批备份恢复策略工作流程规范项目实施中承担数据库实施工作数据库系统运行中提出解决方案,全日制本科以上学历计算机类相关专业相关证书认证优先数据库应用软件分析设计开发经验精通关系数据库原理精通熟悉熟练主流数据库分析设计工具独立建立数据库表并数据库操作独立工作严谨细致责任心勤奋踏实善于思考问题独立性强团队合作精神熟悉保险业务优先,服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境,服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境服务系统数据维护工作描述公司公司里网络环境服务器存储数据库网络安全虚拟化日常巡检远程同事数据库环境集成项目派工单项目系统集成工作服务器存储网络设备上架调试部署虚拟化环境数据库高可用容灾环境职责前期编写项目实施计划实施总体进度安排表项目验收文档实施过程服务器存储网络设备上架配置调试配合深信服搭建主机房超融合环境冗灾机房建设搭建超融合冗灾环境搭建环境将主业务系统迁移冗灾机房搭建冗灾环境医院核心业务系统保测评虚拟化主环境冗灾环境搭建编写脚本异地备份数据库,0
1.7555403051320848,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,专科学历计算机相关专业功能测试手动化测试测试需求沟通分析测试环境维护测试文档整理业务系统文档整理简单命令缺陷需求评审抓包技术金融保险行业经验优先,专科学历计算机相关专业功能测试手动化测试测试需求沟通分析测试环境维护测试文档整理业务系统文档整理简单命令缺陷需求评审抓包技术金融保险行业经验优先,互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告工作描述软件功能测试编写测试用例编写功能手册用户使用手册工作描述参加中路集团联连普金永久单车项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试自动化测试工作描述负责公司一款牵线通软件测试软件用于金融项目推荐交流侧重测试基本功能用户注册登录改密邮件通知站消息新版本升级回归测试,互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告工作描述软件功能测试编写测试用例编写功能手册用户使用手册工作描述参加中路集团联连普金永久单车项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试自动化测试工作描述负责公司一款牵线通软件测试软件用于金融项目推荐交流侧重测试基本功能用户注册登录改密邮件通知站消息新版本升级回归测试职责手工测试检查功能测试用户注册登录改密邮件通知站消息升级回归测试,0
-0.7131052525385245,-0.5276287700060458,0.22751493407574824,0.6417715694965084,功能开发,大专年本科年以上学历可学信认证熟悉开发流程能力强会语言,,责任描述参与数据模型建设逻辑编写数据维护指标计算支撑维护数据流调度,0
1.7555403051320848,-0.5276287700060458,0.22751493407574824,0.6417715694965084,初级数据库开发人员编写存储过程命令,全日制本科学历年经验开发熟悉基础知识命令日常沟通能力语言组织能力,,责任描述参与数据模型建设逻辑编写数据维护指标计算支撑维护数据流调度,0
0.5212175262967801,-0.5276287700060458,0.22751493407574824,0.6417715694965084,负责公司数据治理规划数据中台设计开发数据仓库模型设计开发数据仓库数据集市报表开发类项目工作经验数据平台开发业务系统数据接入数据挖掘分析数据可视化架构设计能力支持解决方案实施研究数据算法前沿技术对大数据算法平台迭代式分析优化提升算法平台架构性能数据处理其上算法开发能力,数据架构设计开发经验沟通能力强本科以上学历保险行业相关经验优先熟悉数据完整流程包括数据采集清洗预处理存储分析挖据机器学习数据可视化熟悉相关开源项目数据处理核心组件原理系统优化资源分配权限控制熟悉一种多种语言熟悉熟悉平台文档编写能力完整产品开发流程跟进能力细节质量,,责任描述参与数据模型建设逻辑编写数据维护指标计算支撑维护数据流调度,0
1.7555403051320848,-0.5276287700060458,0.22751493407574824,0.6417715694965084,实施数据挖掘类大数据类项目开发工作承担相关核心开发涉及数据清洗数据库编程模型设计报表开发数据统计工作参与项目业务测试整理提交完整项目开发文档确保项目保质负责跟踪数据挖掘数据项目软件运行情况优化升级项目软件确保项目软件稳定高质量运行,计算机科学技术软件工程计算机相关专业本科以上学历年数据仓库商务智能数据平台类项目实战经验熟悉操作管理数据生态相关三项技术精通做过项目更佳熟悉语言,,责任描述参与数据模型建设逻辑编写数据维护指标计算支撑维护数据流调度,0
1.7555403051320848,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,开发实习生熟悉数据库原理,全日制本科在读计算机相关专业熟悉数据库原理熟悉国产数据库至少一种数据库产品,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化内容负责调度批量需求开发定制化接口负责编写脚本实现需求优化,0
1.7555403051320848,-0.5276287700060458,1.119815065820086,0.6417715694965084,负责需求调研用户访谈梳理业务流程挖掘用户需求完善软件产品功能互动体验业务流程分析系统功能需求设计开发测试业务人员多方资源沟通方案软件产品原型设计软件产品需求分析文档编写系统需求验证确认系统需求设计保持一致负责收集分析系统过程中持续优化软件产品功能具备沟通协调技能逻辑思维缜密执行力强学习能力强抗压能力强工作态度端正具备保险行业经验优先,本科含以上学历计算机软件工程信息技术计算机相关专业,工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责产品售后售后服务工作记录用户反馈跟进协调开发用户反馈负责系统工单情况上级汇报工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责产品售后售后服务工作记录用户反馈跟进协调开发用户反馈负责系统工单情况上级汇报,工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责产品售后售后服务工作记录用户反馈跟进协调开发用户反馈负责系统工单情况上级汇报工作描述负责用户沟通收集挖掘用户需求需求调研梳理整理用户需求需求优先级功能流程页面设计撰写需求文档参与需求评审开发测试人员沟通讲解需求内容制定开发测试计划监控开发进度控开发质量协调资源配合用户测试推动需求上线负责项目管理工作用户对接负责需求工作量评估开发排期需求上线验收费用结算工作工作描述负责产品售后售后服务工作记录用户反馈跟进协调开发用户反馈负责系统工单情况上级汇报责任描述需求调研用户沟通确认需求需求调研梳理整理用户需求产品设计功能流程设计原型图输出撰写需求设计文档项目管理开发测试沟通需求评审制定开发测试计划按计划推动需求上线功能验收产品开发测试对系统功能验收测试配合用户测试,0
-0.7131052525385245,-0.5276287700060458,0.5249483113238609,0.6417715694965084,岗位职责负责银行各类业务数据仓库脚本开发负责项目中数据清洗数据处理数据校验相关开发工作数据建模数据开发,任职资格本科以上学历年银行数据建模数据开发经验熟悉数据平台数据仓库建模理论数据模型设计方法原则相关设计经验熟练掌握数据仓库开发主导项目专题模型设计开发熟练银行内部数据外部数据实时数据非实时数据建模整合熟练掌握数据开发熟练查询性能优化,工作描述电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工工作描述电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工服务系统数据维护工作描述客户统计需求存储过程编写表设计建立月底结算系统旧存储过程维护修改工作技术能力很大提高客户统计需求存储过程编写表设计建立月底结算系统旧存储过程维护修改工作技术能力很大提高电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工,工作描述电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工工作描述电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工服务系统数据维护工作描述客户统计需求存储过程编写表设计建立月底结算系统旧存储过程维护修改工作技术能力很大提高客户统计需求存储过程编写表设计建立月底结算系统旧存储过程维护修改工作技术能力很大提高电信迁移项目交际圈模型项目流量管控项目流失预警项目数据库整体设计思想架构设计职业担当电信相关业务数据存储过程编写语句优化数据库开发工具开发数据库编写相关文档书写工作涉及数据库表分区存储过程开发熟悉公司业务熟悉开发开发流程熟悉日常调度数据抽取加工责任描述参与存储过程编写工作报表开发数据抽取转换加工测试上线后期运维,0
-0.7131052525385245,-0.5276287700060458,-0.36735182042047704,0.6417715694965084,配合项目经理分析业务需求提出技术方案负责详细设计开发实施负责系统已有功能诊断优化,本科以上学历计算机相关专业年开发工作经验端前端综合开发分析能力完整项目经验开源框架项目经验熟悉善于表设计熟练沟通能力业务需求分析能力快速原型开发熟悉操作系统常用命令,工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付,工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付,0
-0.7131052525385245,-0.5276287700060458,-0.36735182042047704,0.6417715694965084,开发工程师,本科含以上学历计算机软件工程信息技术计算机相关专业优先年工作经验精通编程常见开源开发框架开发经验熟练语言,工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付,工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付工作描述参与需求分析讨论会参与分析数据库表设计技术选型后期功能模块编码相关文档编写功能模块维护上级领导交付,0
